gene_id,mean_cpm_ground,mean_cpm_flight,n_ground,n_flight,log2fc_flight_vs_ground
AT4G34120,24.814003340125335,24.29275383139049,6,6,-0.029429774069965865
AT2G08210,0.0206089810583905,0.0,6,6,-0.029430242182331846
AT3G61460,10.589462095781677,10.354028706543536,6,6,-0.02960931346504037
AT3G03280,0.05083040074101299,0.02946573646141851,6,6,-0.029634029866351264
AT3G07205,0.03160113493173575,0.01061663781970376,6,6,-0.029649429036898153
AT5G14570,11.67401849804628,11.41583671559099,6,6,-0.029692536850018204
AT5G10760,0.02488068243400159,0.003985459290904692,6,6,-0.02971758469785098
AT1G58050,0.020819231426926307,0.0,6,6,-0.029727413704944226
AT1G74470,419.65597220204626,411.07551910073926,6,6,-0.02973206945039407
AT5G15685,0.020833096356862275,0.0,6,6,-0.029747008486474012
AT3G53200,0.020833096356862275,0.0,6,6,-0.029747008486474012
AT2G07175,0.058111287855679115,0.03650254135401602,6,6,-0.02976771851693085
AT5G55970,23.31531032309167,22.818557910192045,6,6,-0.029778935862426772
AT5G36180,0.02089017867803927,0.0,6,6,-0.029827677970642456
AT5G06590,0.36792811988565916,0.33993185539941567,6,6,-0.02983279160102644
AT5G62650,12.62833019867882,12.3491781464922,6,6,-0.02985788390316063
AT2G07613,0.02499971562823473,0.003985459290904692,6,6,-0.02988513456990862
AT1G79200,2.6729382645506328,2.597604229786239,6,6,-0.029898161848588806
AT4G14695,0.039854116933290676,0.018496043773918888,6,6,-0.02994076785549217
AT1G73450,5.707089573002694,5.569191395496784,6,6,-0.029971069792262158
AT3G08795,0.07108949029251237,0.04906689142989564,6,6,-0.029972352219597678
ATMG00220,0.4835847538730556,0.4530602541856381,6,6,-0.029992818526283254
AT4G04760,0.16745696353241676,0.1434208683208526,6,6,-0.030012842296061007
AT1G05740,0.028704239372727664,0.007524069645584182,6,6,-0.030013950581717564
AT1G60460,0.605541415786481,0.5724750499286394,6,6,-0.030022754220150744
AT1G67250,10.96031987776164,10.713783633520558,6,6,-0.030048823170526536
AT4G11350,0.1341740445540004,0.11078571573021968,6,6,-0.03006151598340147
AT1G16489,0.48646433521697574,0.45580738725498354,6,6,-0.030065358769753865
AT4G22940,0.15442964470582285,0.1306191375707526,6,6,-0.03006723024061767
AT2G22430,54.88182482951274,53.728871873208845,6,6,-0.030077014378823354
AT2G27660,0.12321666355297617,0.10001970592053898,6,6,-0.030106875468738387
AT1G61930,0.02848567004623027,0.007241432172799689,6,6,-0.03011215920161143
AT1G67840,24.846042359098515,24.312142214096,6,6,-0.030113776085973636
AT4G22050,0.021111520990523852,0.0,6,6,-0.030140439177318314
AT4G07255,0.06685392954317011,0.04478818802142375,6,6,-0.03015216865649044
AT4G28005,0.04631150515939283,0.024648783303885785,6,6,-0.0301829460419402
AT3G44755,0.025222209703503685,0.003985459290904692,6,6,-0.030198262720877934
AT3G11570,0.24996716339340505,0.2240734014188512,6,6,-0.030200124157511676
AT4G31100,0.6673399523191416,0.632730083649108,6,6,-0.030261973915101575
AT2G37960,0.18348871513778472,0.1589100670377354,6,6,-0.030277334043971926
AT1G05833,0.04092669364258792,0.019307635914648937,6,6,-0.030278936529516055
AT3G08405,0.024761735399826984,0.003440472822253297,6,6,-0.03033347744123347
AT1G27130,9.577373351546571,9.35697320476363,6,6,-0.030378970451052315
AT3G21630,8.590982277289783,8.39092256870657,6,6,-0.03041168306655141
AT5G48070,0.02909043293655654,0.007606175377304537,6,6,-0.030437897748330122
AT2G07764,0.11243680969717505,0.08919510469927384,6,6,-0.030460984849799772
AT5G23830,0.04697633530805103,0.025097106925280773,6,6,-0.030468251590032237
AT4G39720,0.280958656352288,0.2541854083584473,6,6,-0.03047327268869083
AT4G38320,3.055098730983096,2.970308376053,6,6,-0.030485974054050513
AT4G12110,8.026527630955208,7.83776698606993,6,6,-0.03048921747260942
AT2G07706,2.421056192928568,2.349493156896265,6,6,-0.030498997023733706
AT4G17050,10.822884098564705,10.575551640182411,6,6,-0.03050106476971442
AT2G28671,0.08606011644491006,0.06333049078824428,6,6,-0.03051389593745902
AT2G20380,0.02489301230079327,0.003440472822253297,6,6,-0.030518281769356184
AT1G09270,23.866967532192017,23.34578820920375,6,6,-0.03055837557407003
AT5G15600,0.5218459997184625,0.48993849779241133,6,6,-0.03056959563420887
AT5G64180,6.091864237095826,5.943045672727678,6,6,-0.03059625650578664
AT1G50390,0.028707012358714853,0.007110897822101236,6,6,-0.03060959034254561
AT3G14470,1.6583607428602107,1.6025029242020385,6,6,-0.030637108856515275
AT1G77750,3.5120708063964465,3.417176895216891,6,6,-0.03066509832057961
AT3G50820,323.7408979482609,316.90573104789775,6,6,-0.030690064527424916
AT2G15690,10.604028550760662,10.35950826905823,6,6,-0.030725365544002795
AT3G09210,13.701767488505899,13.391790443669302,6,6,-0.03074352538351936
AT1G35620,14.833306513799627,14.499425168211657,6,6,-0.030747858157447704
AT4G17280,0.1889498139336867,0.16383292247358178,6,6,-0.03080385691425393
AT1G06002,2.0854093858126803,2.020227038717645,6,6,-0.030804920302586702
AT1G05907,0.0648538374437961,0.04235107463981083,6,6,-0.030814144645479283
AT4G39080,101.04443709441479,98.8835575916056,6,6,-0.030878424331714047
AT4G23820,13.84537791078902,13.530704702348359,6,6,-0.03090914798234953
AT4G02950,0.05847187683805546,0.03603540394087323,6,6,-0.030909633649093167
AT2G18620,0.02513334133419721,0.00336579875103017,6,6,-0.03096390883443635
AT2G08100,0.028576801060474413,0.00673159750206034,6,6,-0.03097041918357312
AT5G02630,2.370056077395767,2.2984699442691676,6,6,-0.030975638803006928
AT5G01075,0.8580611470167147,0.8185608194988333,6,6,-0.031000804479965276
AT3G05700,5.61514854628507,5.4744934793633035,6,6,-0.031006222767382255
AT5G52600,0.047876377581400474,0.025577521159489622,6,6,-0.031031979965139955
AT5G56710,20.62661354860693,20.16623511190861,6,6,-0.031043098772416098
AT3G11950,1.8415796817520975,1.7810762139516225,6,6,-0.031049889548170926
AT4G20020,10.883733968311063,10.630689532578073,6,6,-0.03105158377353791
AT3G01660,8.859568215687597,8.649322697738762,6,6,-0.03109678668962525
AT3G52130,0.06392669620166212,0.041229289189826664,6,6,-0.03111095397399375
AT5G43935,0.037488481498403316,0.015314744963247017,6,6,-0.031168290822292093
AT2G28960,0.06951381943416705,0.04665382260525386,6,6,-0.031170769613396973
AT2G03140,45.60792553577195,44.611014018095254,6,6,-0.031193057278138016
AT4G15660,0.912686593315041,0.8717638015959447,6,6,-0.031202105360014085
AT1G52315,0.31269871013016176,0.2845672108436536,6,6,-0.03125345108359104
AT1G06963,0.0369754408823579,0.014727954780449462,6,6,-0.031288729149109344
AT4G34410,0.0253658617506891,0.00336579875103017,6,6,-0.03129110335634753
AT3G20140,0.04016633338822488,0.01782795461506627,6,6,-0.0313205281697772
AT3G48180,0.04020993896209651,0.017842511730602317,6,6,-0.03136037370086538
AT4G12330,0.0626185755039242,0.039744457670581844,6,6,-0.03139484295939723
AT5G65685,14.78629481614262,14.445934921869119,6,6,-0.03144539954890092
AT5G45610,7.070342819572136,6.896217851416168,6,6,-0.031468165611115914
AT3G49370,0.775343845791448,0.7370314597763433,6,6,-0.03147458730926044
AT5G50130,2.9275396129004285,2.8427610983545573,6,6,-0.031482538624361095
AT1G65890,0.03021352490565192,0.007970918581809384,6,6,-0.03148936976557389
AT5G62830,0.02614849205300822,0.003985459290904692,6,6,-0.031501140881097
AT5G37300,0.09017835626555122,0.06658607691911966,6,6,-0.03156378280866104
AT2G25210,12.521905277007038,12.228977593255834,6,6,-0.031596879330381994
AT2G36580,14.757527107163975,14.415773758918803,6,6,-0.03163384057040267
AT4G00290,4.6651323004211,4.542174544770883,6,6,-0.031657500706183846
AT5G47510,0.4414189092434959,0.4100745445609972,6,6,-0.031718242861013116
AT2G31370,12.84369631803505,12.541150936965705,6,6,-0.03187883259412981
AT5G14890,0.7599659555772607,0.721492747604639,6,6,-0.031887418874714656
AT4G00680,0.09273816041098441,0.06878761541264353,6,6,-0.03197255113176197
AT5G67600,5.443199768720116,5.301871835551421,6,6,-0.031996911796866895
AT2G22480,5.839021070016906,5.6889690517478195,6,6,-0.03200596382463061
AT1G64850,14.607284422923007,14.26417078286957,6,6,-0.03207032046075434
AT2G20770,0.2433955715313544,0.21604169799780157,6,6,-0.03209264614777336
AT1G60960,21.062651524831768,20.57696489518873,6,6,-0.032114243085022046
AT5G50750,0.052590763581980726,0.02940046928606929,6,6,-0.032140295083018494
AT5G03640,0.06937158126263189,0.045795804138275886,6,6,-0.032162055446206
AT3G08645,0.053387056986410115,0.030146794251450115,6,6,-0.03218570448878989
AT1G60230,9.318068586670742,9.090270459060667,6,6,-0.03220809669228056
AT3G62960,0.049619809636290126,0.02639426351988182,6,6,-0.03228184113845478
AT3G05485,0.043675158395280265,0.020568162862296655,6,6,-0.032300204166861225
AT1G10530,0.05432672440343463,0.030979091709871953,6,6,-0.032306936689486185
AT4G36420,5.7086244946902625,5.560056921655877,6,6,-0.03230866006221062
AT1G55180,0.03427412190236844,0.011362156029419292,6,6,-0.03231890462909315
AT1G14250,0.0372848843513049,0.014302621081452832,6,6,-0.0323240263308186
AT4G26320,0.07847431263090343,0.05455068151118561,6,6,-0.03236338198343338
AT3G06680,4.2340065551612485,4.1178505417410625,6,6,-0.032377714744936475
AT5G59360,0.4087396798452234,0.3774399531887256,6,6,-0.03241561284350247
AT4G04325,0.02682676295061139,0.003985459290904692,6,6,-0.03245442864583769
AT1G77400,0.8204063299685577,0.7798693516844021,6,6,-0.03248916153198898
AT3G09055,0.20613179066442733,0.17926968324085224,6,6,-0.03249387397024936
AT4G34260,24.439760673463557,23.87308929835261,6,6,-0.03249939349375541
AT4G14780,0.07212759776044177,0.048203695685902014,6,6,-0.03255751568380805
AT1G64510,68.61877360947025,67.06476219348941,6,6,-0.03256830616377136
AT2G15760,0.2656400223077234,0.23734316470811348,6,6,-0.03262145402091172
AT4G28025,28.455735481685025,27.797127068462814,6,6,-0.03262368710307704
AT1G03350,11.968753127319966,11.678473535775835,6,6,-0.03265872106253409
AT5G51850,0.3181531215933025,0.28864717158239084,6,6,-0.03266065750747143
AT1G04227,0.5237232749502093,0.48955183073655634,6,6,-0.032722592437251806
AT3G07075,0.07704805662515633,0.05288045650813209,6,6,-0.032740979856649914
AT1G62080,0.030107209760841067,0.006986514837430014,6,6,-0.032750132127515874
AT4G33640,7.611342944797883,7.418060417576608,6,6,-0.032750380305160705
AT4G29660,1.8007818103633577,1.7378580148026994,6,6,-0.03278196691372016
AT2G10625,0.051925292011587694,0.028256917510126257,6,6,-0.03283147024007218
AT3G26300,14.806056174807237,14.45021800252281,6,6,-0.03285024594074752
AT1G17890,6.496632313379876,6.3277568618833415,6,6,-0.032871009164429324
AT5G35760,0.11081281506952345,0.08578082063123509,6,6,-0.032882820988717566
AT3G01202,0.027133260475997966,0.003985459290904692,6,6,-0.0328849944388995
AT4G35295,0.09226010789231733,0.06763983397189091,6,6,-0.032891417704542625
AT1G10710,0.034147623760532486,0.010824601221265126,6,6,-0.03290946212735836
AT2G21430,0.8221618014684079,0.7810552447423572,6,6,-0.03291880437692218
AT4G04990,0.04586485127233072,0.02226886298240477,6,6,-0.032921751890384675
AT5G12040,7.215373550078148,7.029866061515587,6,6,-0.032950251758197886
AT5G13830,0.5673704450054421,0.5319703609625426,6,6,-0.03295781261843583
AT5G04375,0.0566099776114072,0.032720815799863114,6,6,-0.03299264760283069
AT1G64195,0.042289684815719465,0.018713414071354153,6,6,-0.033008055772248725
AT2G22540,30.2943388444909,29.586173362958093,6,6,-0.03302207421764565
AT4G10920,15.143065665216346,14.777644853324482,6,6,-0.033032712373050103
AT3G43740,6.152865985723975,5.9907897588174945,6,6,-0.033065963826440795
AT3G61910,0.0232131127111119,0.0,6,6,-0.03310665791904871
AT1G18940,0.5025098293152054,0.4684147095247208,6,6,-0.033114957472314334
AT5G09976,0.023262264256957918,0.0,6,6,-0.033175958231435446
AT4G08705,0.03136861451524386,0.007888812850089029,6,6,-0.033223554796665486
AT3G53700,12.435675639432331,12.129796287099571,6,6,-0.03322433939990179
AT4G13460,20.0779911042536,19.597688371318974,6,6,-0.033254937197019614
AT5G35640,0.04558416887600217,0.02175201665581389,6,6,-0.033264111814396716
AT5G38030,0.02685970076152525,0.003440472822253297,6,6,-0.03328404641554252
AT1G70220,0.042256403335496386,0.01846832363650407,6,6,-0.033309125338755054
AT3G53730,3.054796928654792,2.962242551562964,6,6,-0.03331246499447774
AT1G43650,0.7431509384922735,0.7033613355094043,6,6,-0.03331298942699033
AT3G05140,0.9388196601374066,0.8945371115586358,6,6,-0.03333321632153718
AT5G19940,99.58589454308452,97.28835812831399,6,6,-0.03333555573171987
AT1G56650,0.034058755391226006,0.010436394555557213,6,6,-0.03333965305234628
AT5G66630,1.0964344724239694,1.048498300229036,6,6,-0.033371041313801066
AT5G47120,20.1207731018937,19.637730311461734,6,6,-0.0333783285621413
AT2G32510,0.03787719053896869,0.014122377817306284,6,6,-0.033403985153071705
AT5G45200,0.023434455023596482,0.0,6,6,-0.033418709161128275
AT1G61050,0.02344554696754526,0.0,6,6,-0.03343434495073311
AT3G12500,0.1971896988556059,0.16973711703318192,6,6,-0.03346743084104259
AT5G02950,1.8123032104298762,1.7477937852318153,6,6,-0.03347841025451722
AT3G61320,7.958200499560703,7.752606866438946,6,6,-0.03349618489983404
AT4G35770,177.61074721014538,173.5098098224946,6,6,-0.03351075388038297
AT2G18917,0.023505876617398582,0.0,6,6,-0.033519385841967134
AT1G71180,1.6088275754912276,1.5487724413442194,6,6,-0.03359902277817544
AT4G01900,5.279668732834092,5.135082681600471,6,6,-0.03360566859078931
AT4G18350,0.042563037820095795,0.018496043773918888,6,6,-0.03369424148119576
AT5G22870,0.04934210770215123,0.025117815406844057,6,6,-0.033695377421379145
AT5G11110,4.21548257736555,4.09501885681855,6,6,-0.03371326252600086
AT1G60070,39.737421276804795,38.79615274969152,6,6,-0.03372569250753601
AT1G29850,3.202774747493645,3.1056451721085647,6,6,-0.03373318688459952
AT2G38530,35.45337465041626,34.61068919079906,6,6,-0.033742020264750594
AT4G01820,0.311046087986565,0.2807359717687736,6,6,-0.03374531270362576
AT2G20920,31.91338684511739,31.152353675103274,6,6,-0.03375013773923642
AT3G06220,0.20979050102926097,0.18180960978777636,6,6,-0.03375960293706204
AT3G27473,0.04552887485707371,0.021301297794396535,6,6,-0.03382436235973244
AT4G30150,13.240729241306568,12.91055405244254,6,6,-0.03384314287344406
AT1G54210,4.415437133096341,4.289816268734058,6,6,-0.03386018255263153
AT3G16130,0.06312086707922401,0.03845047606026628,6,6,-0.03387321200246866
AT4G06215,0.023817239061974017,0.0,6,6,-0.0339582037840213
AT2G38400,32.947489065517495,32.15629972073496,6,6,-0.034021859643399883
AT4G09225,0.023879139135875846,0.0,6,6,-0.034045426607313974
AT4G27580,0.16161090889070998,0.13448703009416538,6,6,-0.03408679146831997
AT1G67590,1.8134925071696142,1.747784225310065,6,6,-0.03409340286188953
AT3G15790,1.8708069154479168,1.8037390788052694,6,6,-0.03410420541456085
AT2G38140,43.04313276223076,42.01401255973793,6,6,-0.03411037131931808
AT5G02140,0.06194593673835395,0.03712072720872075,6,6,-0.03412647848774824
AT3G04780,8.900189666329513,8.66841446260865,6,6,-0.034176844954332715
AT2G16750,0.9909049767778284,0.9442018671178092,6,6,-0.03424634258344917
AT1G21560,5.883407892212972,5.72186558042717,6,6,-0.03426130986748561
AT5G20820,0.07434698111972975,0.04906541674472584,6,6,-0.03435537173467253
AT2G40004,0.02410048144836043,0.0,6,6,-0.03435727488411736
AT1G73170,19.86137220732561,19.37014550585926,6,6,-0.03437777209575234
AT5G46220,0.5326974430132175,0.4965996212014299,6,6,-0.03438461966320973
AT1G07710,0.04827494629144848,0.023584332818546733,6,6,-0.03438719259729589
AT5G40170,20.01949189167623,19.524325639916416,6,6,-0.03439297447883002
AT4G23690,1.0584582472885715,1.0099530340575906,6,6,-0.034402395274285305
AT3G57560,9.508919899510987,9.261178683729979,6,6,-0.03441793725675303
AT4G19975,0.03222338911088776,0.007888812850089029,6,6,-0.03441873207839017
AT1G71200,0.13227672740060603,0.10557544056819669,6,6,-0.03442912168358708
AT4G13750,25.601571393666244,24.974238094469793,6,6,-0.03443003934783137
AT2G28590,1.1160252253371092,1.0660922042759884,6,6,-0.0344521867233366
AT1G55525,0.03154357826786961,0.007176164997450462,6,6,-0.034488723216418174
AT3G58780,0.5350443538052807,0.49877782686070016,6,6,-0.03449380215265709
AT1G70580,37.274852208218306,36.37018339425766,6,6,-0.03450916325105418
AT2G43720,0.6840927615831093,0.6442641804068141,6,6,-0.034529493371026884
AT3G19590,1.6024626415367054,1.540853297602312,6,6,-0.03456437346505095
AT4G00430,85.34762412691363,83.30281707872507,6,6,-0.03457564090147515
AT3G45390,0.031166769264728156,0.00673159750206034,6,6,-0.034598575918677536
AT4G04950,12.075142423823372,11.765282817471606,6,6,-0.034601160121229185
AT3G53310,2.7910970296047855,2.7012110783540604,6,6,-0.03461796720523316
AT5G55507,0.028011250172285937,0.0036207160863998447,6,6,-0.034641897595190936
AT1G71980,27.503089921401934,26.826034374236247,6,6,-0.034683007620766565
AT4G21780,0.04948370381449537,0.024546190492704123,6,6,-0.03469473683626648
AT3G14362,0.03183911516014349,0.007269152310214508,6,6,-0.034768805321001406
AT2G15080,7.830626446213496,7.6202311640565865,6,6,-0.03478922874500014
AT3G23940,25.60953247698375,24.975532779061567,6,6,-0.03478982251352138
AT3G12160,0.04226391908225352,0.017422909392987226,6,6,-0.03480115402096268
AT3G15260,14.311170695920334,13.946212034385525,6,6,-0.03480470153081081
AT3G23310,14.013723107826168,13.65537203883619,6,6,-0.034852188790641496
ATMG00880,0.03486843386317537,0.01009739625309051,6,6,-0.034952956801517235
AT1G80245,1.9582091447235175,1.8873232388371466,6,6,-0.03499142643447412
AT2G05914,0.23654504329103043,0.20690086834266552,6,6,-0.03500761155624942
AT2G18040,25.57689396198013,24.93895789796718,6,6,-0.03505198665474381
AT3G53480,0.6503092422503394,0.6106426843621511,6,6,-0.035099915864782893
AT1G27170,1.4024707736092863,1.3446730313754458,6,6,-0.0351321300193797
AT1G53887,0.18071657533524768,0.15230017224717007,6,6,-0.03514610974831612
AT4G04700,0.7273325649501913,0.6857488151173573,6,6,-0.03515628940958581
ATCG00720,5681.937969781233,5545.028092662643,6,6,-0.035182044042991086
AT3G55110,3.7273741158789147,3.6134362028085705,6,6,-0.03519733507919133
AT1G63370,0.08038143865462614,0.05432902128391249,6,6,-0.03521560441048488
AT4G24160,12.006639247974128,11.692551919510315,6,6,-0.03526607445562838
AT2G36270,0.3755537352743146,0.34231314012792563,6,6,-0.03529123045219949
AT3G62250,47.85383738325282,46.673078061466896,6,6,-0.03529711030140964
AT5G66840,0.10103956274390169,0.07442286616129942,6,6,-0.03530439496608659
AT1G22410,41.726516686705914,40.69326417063841,6,6,-0.03531737961599103
AT1G02180,0.7056851124340415,0.6644336319915981,6,6,-0.03531998915647757
AT5G46240,4.027402631705512,3.905740739382837,6,6,-0.03534224361829789
AT1G71910,0.5317867912947688,0.4946798883980518,6,6,-0.03537896381241195
AT5G18740,0.07638927279482992,0.05028444618368582,6,6,-0.035419815708815965
AT5G07720,0.29903795434295666,0.26750610618671045,6,6,-0.035450885611009515
AT5G20640,0.041065480770584466,0.015777625700178058,6,6,-0.035476212387885654
AT1G06510,7.586356997273668,7.377176840367571,6,6,-0.0355820285387556
AT1G68760,1.379920583009157,1.3219085825426549,6,6,-0.035602260199851916
AT4G03755,0.024996942642247538,0.0,6,6,-0.035619606470774126
AT1G17220,149.4123482315567,145.739847617487,6,6,-0.0356623190707004
AT5G01070,0.057877141333713696,0.03200619271184788,6,6,-0.035720459021419106
AT5G10010,7.752632798297232,7.5384492032221795,6,6,-0.03574298194895382
AT1G56550,0.1582482112930515,0.1298876739419376,6,6,-0.035765097944541656
AT4G36210,24.947658370109384,24.312298296326958,6,6,-0.03576584269766091
AT3G01135,0.04008984016513752,0.014612978691652142,6,6,-0.03577862955216783
AT4G22610,0.028755396691716815,0.003555448911050618,6,6,-0.035779667463629185
AT4G29670,19.30229667275406,18.804663444575166,6,6,-0.035802755116258494
AT2G46520,24.338214454561626,23.71666919359031,6,6,-0.035830524081580606
AT3G56660,0.07233933791269441,0.046018324655373304,6,6,-0.03585338804714558
AT4G26450,14.649084283563745,14.264876171977962,6,6,-0.035862352868944396
AT2G39470,49.40447570346014,48.16693222680129,6,6,-0.03586350367068989
AT5G00920,0.025207622074045033,0.0,6,6,-0.03591610973466528
AT2G08660,0.20630769862746604,0.1766131094333164,6,6,-0.03595793376397809
AT4G18930,3.4006827283115935,3.2923075027203272,6,6,-0.03597392784008911
AT4G11210,0.07829131790820033,0.05165717039296038,6,6,-0.03608252097119347
AT1G65790,0.04027384480914148,0.014569700292336193,6,6,-0.036095377005072087
AT4G13530,12.693520793144316,12.355128851757414,6,6,-0.0360995357711575
AT1G66380,0.06512774082757805,0.038778394179145574,6,6,-0.03613855086832644
AT2G20515,0.13583516413285882,0.10771564009216306,6,6,-0.036165904741912426
AT4G25790,0.028931127657186636,0.003440472822253297,6,6,-0.036191383368291245
AT3G52990,31.555969218022565,30.749021911276376,6,6,-0.03620994175487029
AT5G18015,0.04765823808427085,0.021674167600305286,6,6,-0.036232999522877084
AT1G01690,1.0464625856572258,0.9956881533567997,6,6,-0.03624598856569763
AT2G07875,0.06290822275491446,0.03652920681090674,6,6,-0.03625626358119255
AT3G09922,0.03747461656846735,0.01171006067755301,6,6,-0.0362801423152775
AT1G23280,5.993610352312124,5.819835950076862,6,6,-0.036300382893378884
AT1G35240,0.025490733787051547,0.0,6,6,-0.036314455854951036
AT2G23987,0.04487636969293649,0.0189030642313746,6,6,-0.03631544818300091
AT5G44530,8.251731277912695,8.021728587919682,6,6,-0.036319478350253065
AT2G18720,0.02914735306095852,0.003555448911050618,6,6,-0.03632923037864584
AT4G16860,71.10717505609976,69.3140363630131,6,6,-0.03633010813694703
AT3G53940,1.613166168263163,1.5481266255494148,6,6,-0.036361894845305796
AT2G37210,0.6186954144299317,0.5783950178244998,6,6,-0.036373235785323026
AT1G67700,74.86955211005778,72.97895856164217,6,6,-0.03640602983674577
AT5G55920,12.76564949667116,12.422547995617458,6,6,-0.03641411776612708
AT3G07860,4.018513823719047,3.8934163097169385,6,6,-0.0364181635975
AT1G70990,0.2476997371412963,0.21654775071057672,6,6,-0.0364778382742165
AT2G19830,19.344875462670263,18.836877655337858,6,6,-0.03648048732053491
AT3G59820,9.80823812760309,9.53828525684675,6,6,-0.03649122853289455
AT2G23470,2.538235240500586,2.4498423743290267,6,6,-0.03649952350839398
AT1G69580,1.3272380713517138,1.2689269459059795,6,6,-0.036608644449982276
AT1G18420,0.025700897995528826,0.0,6,6,-0.03661009167727548
AT1G70160,58.91218406400864,57.410524524526615,6,6,-0.03662108688473806
AT1G66270,0.06022525472248628,0.03363995236889326,6,6,-0.03663707190717978
AT1G11915,0.09388535524360575,0.0664555425684212,6,6,-0.0366377190959223
AT1G74870,0.5708543984563962,0.5314391259017343,6,6,-0.03666144277821961
AT2G19400,1.2562866089627982,1.1996526136940076,6,6,-0.03667464029215931
AT5G01540,0.547830773738487,0.5089774991786603,6,6,-0.036676454901481324
AT1G12950,0.05514728363427109,0.0286606824377353,6,6,-0.036677224467498055
AT5G07250,8.863789287307535,8.61614090589851,6,6,-0.0366839447613739
AT5G44580,67.24748816163724,65.53399274344294,6,6,-0.0366843355563191
AT4G09695,0.04181128939384926,0.01561341423673735,6,6,-0.036742620420890444
AT1G47340,1.340362910525026,1.281484049996764,6,6,-0.03675969214359275
AT4G16444,3.0808591736974194,2.9781293870810086,6,6,-0.036782725496484286
AT5G62170,2.3800664800093427,2.294886074889953,6,6,-0.03682303910285159
AT2G31910,0.5355243777990099,0.4968238150062409,6,6,-0.036826998875423914
AT3G27920,0.067601914651314,0.0406917343816725,6,6,-0.03683100993982344
AT4G11890,0.04532583333045226,0.018935461049646864,6,6,-0.03689003303113185
AT5G59840,6.543460798515343,6.352982781727292,6,6,-0.03689695021945621
AT4G23460,18.96262768940277,18.45850610185833,6,6,-0.03690068216915298
AT3G59884,0.0872888402601935,0.05976590991758073,6,6,-0.03698962058244551
AT5G66850,11.770400025722767,11.447090624450432,6,6,-0.03699515035549977
AT3G06595,0.05696643617967718,0.0302061044514719,6,6,-0.0369965710302259
AT2G15555,0.025998950364539194,0.0,6,6,-0.03702925501451039
AT1G69390,10.35070729424045,10.06305205046442,6,6,-0.037032750652549976
AT2G21510,0.030058058214995048,0.0039033535591843373,6,6,-0.0371052690286405
AT2G42770,13.970287877722411,13.588809016353132,6,6,-0.03723985354052495
AT3G28570,0.05621913212431878,0.029303806438812887,6,6,-0.03724031249551784
AT1G05337,0.026192900838084305,0.0,6,6,-0.03730195016923547
AT5G38100,0.04929572914229241,0.022509223202238398,6,6,-0.03730748181754653
AT4G39700,0.0637495566016134,0.03658832262022873,6,6,-0.03731548388701751
AT1G10220,0.2094982529837507,0.17857404027590998,6,6,-0.03736629117286471
AT3G05070,6.989271039286245,6.784854491077958,6,6,-0.037393800384644765
AT3G43520,19.53025173238885,19.004787235301915,6,6,-0.037406032500757705
AT4G01995,11.904709488746006,11.573928112699276,6,6,-0.037462243680243354
AT5G05415,0.08629796536248173,0.05843104514797157,6,6,-0.03749259702419094
AT4G23700,0.19034811719044123,0.15980198085568614,6,6,-0.037505043862415016
AT5G60335,0.4071298734962962,0.371015236007741,6,6,-0.037510886977751755
AT1G23200,0.4164260735886603,0.38004815001253284,6,6,-0.03753670258388823
AT1G31812,183.76110431109524,179.0121263013873,6,6,-0.03756697901377065
AT1G76960,0.49917392041074465,0.4605765199926111,6,6,-0.03762981791961094
AT3G26120,0.04082715751032367,0.014000749812274846,6,6,-0.03767179164649312
AT3G58730,38.22327963497843,37.21208597287641,6,6,-0.037681155172970576
AT4G15120,0.05654410198957949,0.029304613194478177,6,6,-0.03768299143708843
AT1G53830,0.0855543793457985,0.05755073287894474,6,6,-0.037705123529604374
AT4G27390,6.553384518456369,6.3585137467139745,6,6,-0.03770882775757474
AT2G02020,1.27464945165779,1.2159167255415175,6,6,-0.03774056164169213
AT1G32160,23.34383095898701,22.714347715880123,6,6,-0.03779603471726374
AT4G05475,0.058894634571687976,0.0315077401723591,6,6,-0.03780439405907943
AT5G53530,10.934735004461446,10.625692269999709,6,6,-0.037849907268154674
AT2G06200,0.15833081063206025,0.12829992154295067,6,6,-0.037896723213703125
AT5G41130,2.3114896535368032,2.225598781225482,6,6,-0.037913351825912475
AT3G05800,2.6216866138519284,2.5277435814913853,6,6,-0.037916014056754245
AT5G27690,1.153813104594599,1.0979050742537761,6,6,-0.037943666100481624
AT3G21580,4.169051429983523,4.034804941889743,6,6,-0.037963670080829855
AT1G22750,27.087560413257435,26.354544585195004,6,6,-0.03815078541584045
AT1G62850,4.767326257438443,4.616603636511201,6,6,-0.03820464233124509
AT5G57090,0.25402550403101687,0.2211972056056246,6,6,-0.038270496153125576
AT2G33000,0.15784068184450642,0.127517663050966,6,6,-0.03828671894766449
AT2G29590,2.8279028496076912,2.7276174409025096,6,6,-0.03830040913205654
AT5G10490,19.40296184100272,18.868429922720082,6,6,-0.03830072945011878
AT1G12130,0.034578150072720956,0.007458802470234956,6,6,-0.03832178324046643
AT5G06290,40.7308387207051,39.63548129706797,6,6,-0.038373934659738165
AT3G27050,14.801870781713182,14.387032243269667,6,6,-0.03838036872250618
AT5G08020,1.0620416940229764,1.0078033941411377,6,6,-0.03845549772412649
AT3G45680,0.73136764429162,0.6858162447860542,6,6,-0.03846481381105918
AT1G31095,0.04185852196406684,0.014445317307664969,6,6,-0.03846828161366634
