gene_id,mean_cpm_ground,mean_cpm_flight,n_ground,n_flight,log2fc_flight_vs_ground
AT5G08465,0.0,0.010231514967028234,18,18,0.014685953590777765
AT1G20230,2.0262248782567327,2.0571837729824454,18,18,0.014684079942615584
AT2G12170,0.4085251927134287,0.4229282990350895,18,18,0.014677598875476351
AT1G61680,0.3981769822392024,0.41245926632077107,18,18,0.014662272844963789
AT3G08945,0.0,0.010206154852703344,18,18,0.014649736773281786
AT3G14475,0.03783142449514423,0.04842032642090139,18,18,0.01464510452641334
AT1G10290,65.43862216190936,66.1164878377613,18,18,0.014645068194359304
AT2G46690,37.77126977906531,38.166701555183586,18,18,0.014639651197420786
AT2G05755,18.701927421545154,18.902821747268984,18,18,0.014636211028236304
AT2G05245,0.04811547738715738,0.058783414734791414,18,18,0.014609824792447837
AT2G03060,9.62805533223061,9.73613443448495,18,18,0.014596997755068052
AT2G09195,0.06107714964718222,0.07186370418655551,18,18,0.014591910860995051
AT2G03445,0.0030620019866539573,0.013254679031078544,18,18,0.01458605190575915
AT1G16290,0.0,0.010156479256969334,18,18,0.014578792345362633
AT4G16155,27.18395528540878,27.47011541630815,18,18,0.014574250626251298
AT1G54095,0.5161714895100461,0.5315649866136165,18,18,0.014573642411174197
AT5G60920,114.6314689043348,115.80469401223412,18,18,0.01456417451054717
AT3G08605,0.002509166526088449,0.012673812751640864,18,18,0.014554121606358546
AT4G08575,0.12973794131126518,0.1411900712084083,18,18,0.014550942150913355
AT5G01275,0.011392872081345632,0.02163701333385351,18,18,0.014539183090621254
AT2G26610,0.003561049944526637,0.013713109846457423,18,18,0.014521030821505188
AT3G17150,0.0,0.010090612536490066,18,18,0.014484719109059447
AT4G09825,0.0,0.010090612536490066,18,18,0.014484719109059447
AT1G80890,25.209792330651414,25.474119576327368,18,18,0.014476783995529822
AT4G32110,0.006211475528123725,0.016352402602022965,18,18,0.014467170067775481
AT3G56650,2.092817125732999,2.1239809372835,18,18,0.014464118834607746
AT3G29130,38.67226921024243,39.071903500647316,18,18,0.014460122063711722
AT3G61120,0.0,0.010054252954087989,18,18,0.014432786408467298
AT2G09360,0.0,0.010052955149586134,18,18,0.014430932708711786
AT5G35407,0.0,0.010052955149586134,18,18,0.014430932708711786
AT3G17590,36.667190838922046,37.045747738425376,18,18,0.014426773625101906
AT3G62850,0.0,0.010049844421339667,18,18,0.014426489536596502
AT1G32225,0.0,0.010049844421339667,18,18,0.014426489536596502
AT4G27120,42.14554396594004,42.57900020461588,18,18,0.014421531511014819
AT5G01732,0.8151194406115247,0.8333521474575694,18,18,0.014419437886351768
AT2G42810,81.5341600091319,82.36316123999747,18,18,0.014418628471838666
AT1G76750,0.03487269259332386,0.04526545934402593,18,18,0.014416078851832109
AT1G26870,10.089873457187588,10.201090234090897,18,18,0.014396257258133894
AT2G06905,0.00806765276854127,0.01817239856892582,18,18,0.01438939823356253
AT2G30770,0.020678955897858415,0.030904694937019066,18,18,0.01438181198749045
AT4G07465,0.0037211155500663177,0.013775408026575488,18,18,0.014379601462486975
AT5G18245,12.389252120632696,12.523349962250995,18,18,0.014377197090300681
AT2G09010,1.0907460650297425,1.1116813370145693,18,18,0.01437429373154984
AT1G19968,23.367932614019935,23.611781018556833,18,18,0.014365204059983311
AT4G20935,0.009696016995601468,0.01979655761916705,18,18,0.014360358214539112
AT5G56640,0.0037976240271152114,0.013819923039582786,18,18,0.014332984001459995
AT1G78040,555.7810279420432,561.3397865791626,18,18,0.01433207097735923
AT1G14130,10.351677036764633,10.465008857335,18,18,0.014332020077195726
AT1G53720,25.096783752040352,25.35711834591435,18,18,0.014320631885446168
AT2G10440,0.030993900801686996,0.04127521847373258,18,18,0.0143156384349697
AT5G53220,6.446859246711221,6.521068888305667,18,18,0.014305621751581817
AT3G56980,146.1325931682011,147.598713314123,18,18,0.014304752635352176
AT1G63190,0.03917814335760142,0.04951940866980407,18,18,0.014285853952591467
AT4G04860,46.4389303479889,46.910280762384474,18,18,0.014263787540115251
AT1G04027,0.02016695054103947,0.030295683105147866,18,18,0.014253164975534761
AT4G18550,3.4611592381224003,3.5054492895940483,18,18,0.014252335670578301
AT5G06775,0.0033227295066587336,0.013283522083500393,18,18,0.01425216540070079
AT3G08815,0.0026322148651274505,0.01257224490991848,18,18,0.014232350750936068
AT1G20890,28.608123972044957,28.901653806583884,18,18,0.014232198027333179
AT5G63320,33.29689061482666,33.636547123785014,18,18,0.014217330307398421
AT1G09063,0.20442164211908803,0.21633946178638186,18,18,0.014205382115997514
AT1G31270,0.0037211155500663177,0.013646947244675878,18,18,0.014196778448070107
AT5G59340,0.13547404157397225,0.14669128449577876,18,18,0.014182312626238794
AT3G17620,0.0,0.009877612352196606,18,18,0.014180462530226845
AT4G03495,0.01982807987213754,0.029895483884095193,18,18,0.014171970204912747
AT3G48187,2.038991219106185,2.0689834190737635,18,18,0.014168344988362313
AT1G78640,0.0,0.009868173875651098,18,18,0.014166978810247225
AT5G33210,0.0,0.009868173875651098,18,18,0.014166978810247225
AT1G08773,0.0,0.009868173875651098,18,18,0.014166978810247225
AT5G60770,0.0,0.009868173875651098,18,18,0.014166978810247225
AT5G04125,0.0037415035856301518,0.013643468537250904,18,18,0.014162522919539731
AT3G17230,0.0,0.009861940319201259,18,18,0.014158073540266639
AT4G28060,193.0009310856965,194.91408384237914,18,18,0.014157537097029577
AT5G44540,0.031589555848780274,0.04175388608948387,18,18,0.014145409788596115
AT3G08705,0.04856182215704595,0.05888307637887413,18,18,0.014131369551888118
AT2G07830,0.022905262728474866,0.032970225580626136,18,18,0.014126135641946674
AT5G46750,61.288936836700145,61.90121358900061,18,18,0.01411190376031767
AT1G13607,0.0,0.009828960074485672,18,18,0.014110956988428404
AT2G07676,0.11520465277303701,0.12615742757465648,18,18,0.014100033018102913
AT3G05925,0.005038510249651473,0.014908563169995623,18,18,0.014098973103864298
AT2G33850,0.0,0.009814095552098686,18,18,0.014089720589577125
AT1G28320,12.837111505079836,12.97284675404338,18,18,0.01408316573161705
AT4G14530,0.0074830071712603035,0.017355309187861337,18,18,0.0140681198146895
AT4G19038,0.0037976240271152114,0.013617917746096334,18,18,0.014045495990486049
AT5G04305,0.020530859177165822,0.03051058936500409,18,18,0.014039522102128459
AT3G24515,8.360488764703724,8.451830731280896,18,18,0.014009929803626446
AT3G57890,59.473089002432076,60.06278518716445,18,18,0.014000120430457563
AT4G07240,0.0022584187515529057,0.012026138792467453,18,18,0.013992016837037245
AT3G60910,55.44783269515446,55.99725734796752,18,18,0.013974309846207372
AT4G10110,31.000494472675783,31.311629589292345,18,18,0.013959314775357735
AT4G14880,151.2208107231262,152.70010183446922,18,18,0.013952511887637381
AT5G43810,51.420350727482464,51.929413083740855,18,18,0.013942650205916089
AT4G14811,0.0,0.009705938904993862,18,18,0.013935191735290755
AT5G56560,0.0,0.009705938904993862,18,18,0.013935191735290755
AT3G02670,0.0,0.009705938904993862,18,18,0.013935191735290755
AT5G04085,0.0,0.009698314740236193,18,18,0.013924298082207872
AT4G05545,0.0,0.009697129498947212,18,18,0.013922604563749226
AT5G08810,0.015105410365236712,0.02494395371585107,18,18,0.013915474788443261
AT3G47150,0.04550481467724496,0.05562180028051492,18,18,0.01389334431772107
AT5G40855,0.017017889498841483,0.026841330243978195,18,18,0.013868213858960768
AT1G08287,0.002150841552482887,0.011830019368519852,18,18,0.013867271154154055
AT5G67640,7.033037940399026,7.110574082440841,18,18,0.013858344414829112
AT3G62499,0.0593960706693784,0.06959317727027464,18,18,0.013820105138015555
AT5G05535,0.003814925551396348,0.013475575856458533,18,18,0.013818018598913729
AT5G34930,8.741810832262608,8.835450798177082,18,18,0.013801209509853541
AT1G71691,0.003561049944526637,0.013198783916422714,18,18,0.01378886729049951
AT1G74140,0.006645459013317467,0.016310580901955248,18,18,0.013785697011182103
AT1G18520,0.0,0.009591949472567,18,18,0.01377231136979613
AT1G70645,0.007497213104456517,0.01716090111223193,18,18,0.013772064073879693
AT5G02660,0.014539403917579515,0.024253006441287014,18,18,0.013747228168124705
AT1G01490,47.47521711038027,47.93863304024591,18,18,0.013726444573050833
AT5G36960,0.8177522625772515,0.8351251959242189,18,18,0.013722898754134755
AT2G03760,51.45465684595835,51.95580647591879,18,18,0.013718022112065504
AT4G02733,0.007358673971641848,0.016980704596237177,18,18,0.013714854885320113
AT3G62240,30.03859395121695,30.334976622648146,18,18,0.013710711911150251
AT2G09070,0.019054694531549315,0.02877831564165564,18,18,0.013700653630355561
AT1G70230,10.959012993478098,11.073097349154391,18,18,0.013697521209355827
AT3G05605,0.01222279377829347,0.021848610822201235,18,18,0.013654606371344247
AT5G25040,0.0,0.009508436361263504,18,18,0.0136529671782534
AT1G22300,497.78134198833635,502.5238601605795,18,18,0.01365264491171093
AT4G11560,25.52192498290314,25.77409259978148,18,18,0.01365219022516607
AT4G04275,0.0,0.009505179590769972,18,18,0.013648312898952675
AT3G02520,81.91828099627166,82.70583714370713,18,18,0.013638023380195232
ATCG00230,0.0019545077517678644,0.011468153275226843,18,18,0.013633889824724823
AT1G24400,0.007629851102792696,0.01719696272654828,18,18,0.013633291611962532
AT3G27360,119.4672332044173,120.61081766315111,18,18,0.013630776475639398
AT1G14250,0.0,0.009483053457506212,18,18,0.01361669185013971
AT3G43590,48.25023212753209,48.717214502793304,18,18,0.013614944711172906
AT1G05550,0.04113972692550386,0.05100141639566404,18,18,0.013600913984439295
AT3G11590,20.262556560772474,20.463947872713902,18,18,0.01360038236651004
AT5G18280,47.47318702444794,47.93220295089879,18,18,0.013597294831050264
AT3G45680,0.10895282663946605,0.11945216082498519,18,18,0.013594880225556272
AT1G45243,0.046761226737908834,0.05665951046579554,18,18,0.013578177685595315
AT1G13195,25.49109875577719,25.74145899544372,18,18,0.01357049725359053
AT4G13350,50.381175956380034,50.8667547774024,18,18,0.013570195879625725
AT1G25340,0.0,0.009445466584036591,18,18,0.01356297385524801
AT1G69280,3.530516698754407,3.5733008843351888,18,18,0.013560242442694955
AT1G78720,0.30525440863674225,0.3175608326987347,18,18,0.013538542081006874
AT4G04730,0.004827703002017026,0.014300761237700252,18,18,0.013537359962792074
AT5G20090,259.9072777334407,262.36655037711034,18,18,0.013534936440838944
AT3G29305,0.02269273369809965,0.03231876233895342,18,18,0.013515764152086723
AT3G20790,62.20737246446791,62.80201583557645,18,18,0.013509163731656717
AT5G46395,0.017099741737001677,0.02665785020546856,18,18,0.013494297246232727
AT1G29760,16.198177063730924,16.35943881176906,18,18,0.013464656460585787
AT4G07180,0.0071203535337739455,0.01655506118886001,18,18,0.013452260640865727
AT5G44063,0.03705065833896674,0.046764176968155706,18,18,0.013450088193534764
AT2G17310,0.0037976240271152114,0.013193229792998782,18,18,0.013440905657963204
AT1G45976,39.13261077173612,39.507479556113395,18,18,0.013413309181307106
AT4G33910,59.690765493568406,60.25763445980968,18,18,0.013412639071572809
AT3G62900,39.73663675783541,40.11650439781634,18,18,0.013390740712372727
ATCG00990,0.0034384637690251527,0.01278579423328879,18,18,0.013376928551173657
ATCG01140,0.0034384637690251527,0.01278579423328879,18,18,0.013376928551173657
AT5G19450,44.78317958225316,45.208895589379985,18,18,0.013352949276158833
AT4G07735,0.0070642330922888845,0.016420669797755826,18,18,0.013341914258394457
AT5G12190,45.84663547153937,46.28154145747697,18,18,0.013331633406143245
ATMG00860,0.4930225532455025,0.5068695577096308,18,18,0.013318576675883077
AT5G66190,1.5530879241299622,1.5767476554055506,18,18,0.013308036285998508
AT2G04325,0.0037211155500663177,0.013016662736996629,18,18,0.013299433315493324
AT1G12850,58.07700575423563,58.62393286419784,18,18,0.013294833593902202
AT1G18000,2.259227711214954,2.289365782728054,18,18,0.013279295266514949
AT3G07460,64.40801138660969,65.01246014916639,18,18,0.013271012820404687
AT1G19500,0.0,0.009240982928375122,18,18,0.013270697105635793
AT1G07645,0.0,0.009240982928375122,18,18,0.013270697105635793
AT4G37360,0.0,0.009240982928375122,18,18,0.013270697105635793
AT2G16592,0.0,0.009240982928375122,18,18,0.013270697105635793
AT3G26310,0.0,0.009240982928375122,18,18,0.013270697105635793
AT4G29570,0.0,0.009240982928375122,18,18,0.013270697105635793
AT3G07295,0.0,0.009240982928375122,18,18,0.013270697105635793
AT1G29430,0.0,0.009238052981269358,18,18,0.013266508783553552
AT2G08470,0.07879629933954574,0.0887434329348479,18,18,0.01324153909537046
AT5G66090,26.43114874665153,26.684037226936194,18,18,0.01323931001351098
AT1G60380,0.030054960868779266,0.03953463986723026,18,18,0.01321651550856501
AT5G52290,0.12236844388573627,0.132683214353722,18,18,0.013198076354726264
AT2G25590,4.973526165313739,5.028412793652455,18,18,0.013195404310431497
AT4G39330,0.06472239975098026,0.07448084788444177,18,18,0.013162435500243819
AT3G09415,0.003814925551396348,0.01301042918054679,18,18,0.013155724546311304
AT5G46450,0.9584283037213148,0.9763540432706885,18,18,0.013145100382816811
AT5G01410,57.284390264517924,57.81778582034615,18,18,0.013142923060511909
AT5G18110,99.50307182609117,100.42256924405031,18,18,0.013139129107940049
AT4G00883,0.01705898726045291,0.02635392892704806,18,18,0.013124962291993914
AT3G08345,0.0,0.009134054523794335,18,18,0.013117836436730763
AT3G08895,0.0037034919423077025,0.01286691518039741,18,18,0.013111484933890645
AT3G55240,0.0,0.009128474065802096,18,18,0.013109858387337149
AT2G35830,0.003971503658143998,0.01312912361955119,18,18,0.013099736818175606
AT4G15700,0.0,0.00911263826134227,18,18,0.013087218637880255
AT4G24973,0.0,0.00911263826134227,18,18,0.013087218637880255
AT4G19930,0.0,0.00911263826134227,18,18,0.013087218637880255
AT5G28345,0.0,0.00911263826134227,18,18,0.013087218637880255
AT3G25090,0.0,0.00911263826134227,18,18,0.013087218637880255
AT5G04585,0.002413851501008513,0.011544201784460967,18,18,0.013081107919201126
AT5G64190,0.17389364352921424,0.18457265475017082,18,18,0.013064983657041632
AT3G07705,0.02745223228076647,0.03678896100166499,18,18,0.013050940100074189
AT2G07170,20.187839849978058,20.380362128645892,18,18,0.013049779768501878
AT4G30972,0.06502856997645914,0.07470586833573056,18,18,0.013049736728369269
AT4G36650,21.28641044706349,21.488870552707496,18,18,0.013046939049557385
AT4G16200,0.021570218831352433,0.03083659853080762,18,18,0.01302729143475658
AT1G49205,0.0,0.009045826052680173,18,18,0.012991696265532267
AT1G56330,339.0401461565336,342.11309783341727,18,18,0.012979114379953229
ATMG09950,0.007665393045170961,0.016760271487512607,18,18,0.012962910451817309
AT2G07792,0.007665393045170961,0.016760271487512607,18,18,0.012962910451817309
AT4G12440,0.07707561573506529,0.08679620667858978,18,18,0.012961897778424589
AT1G10150,9.896458914208585,9.994771809333855,18,18,0.01295829198526288
AT3G07120,1.119113042601401,1.1382279952529113,18,18,0.01295514381536035
AT1G73700,0.06226395594206832,0.07181410045007344,18,18,0.01291240313798809
AT5G28380,0.22294043186999637,0.2339305316668967,18,18,0.012907041896496196
AT5G27980,0.12622186006812577,0.13634220546594727,18,18,0.01290630370549235
AT5G04775,0.0366874376200838,0.04599625844920694,18,18,0.012896705442740828
AT3G44660,0.2736093374879517,0.2850340332351694,18,18,0.012883750527184577
AT4G13955,0.0,0.008952383978105766,18,18,0.012858090183004418
AT3G02985,0.07498747283446508,0.08460715914659027,18,18,0.01285275053213304
AT2G43255,0.045106261147360376,0.054435606304708624,18,18,0.012821357637531793
AT4G37800,0.02244902151378091,0.031572507712110225,18,18,0.01281631635246842
AT1G60470,0.005264429730254901,0.014228020948238499,18,18,0.012806993674444773
AT1G04203,0.0,0.008901908587062218,18,18,0.012785913914748655
AT4G21130,0.0026322148651274505,0.011544201784460967,18,18,0.012766869010623197
AT1G56510,0.05807086246157747,0.06747056875929586,18,18,0.0127600411493649
AT5G62940,4.645524246345292,4.695669133126063,18,18,0.01275778456426522
AT1G54215,0.2898773211431801,0.3013326586123193,18,18,0.01275594517860034
AT2G10615,0.0739088295247979,0.08344469450871461,18,18,0.012753991932382037
AT4G30970,0.009273477514777683,0.01823045166068474,18,18,0.012746970362364024
AT5G53930,22.86353529163266,23.075016386150576,18,18,0.012728991381093686
AT5G35945,0.008856544123736883,0.01779691069258979,18,18,0.012728674605032724
AT3G28030,6.990096728030959,7.06066320422372,18,18,0.012685575215557469
AT1G06170,0.040754435655337734,0.04994397590736987,18,18,0.012682641797094593
AT5G39390,0.0,0.008806466031156217,18,18,0.012649427885419217
AT1G23810,0.0,0.008806466031156217,18,18,0.012649427885419217
AT3G45245,0.0,0.008806466031156217,18,18,0.012649427885419217
AT2G07645,0.0,0.008799189277615143,18,18,0.012639021356056171
AT1G56553,0.0,0.008799189277615143,18,18,0.012639021356056171
AT2G08875,0.0,0.008799189277615143,18,18,0.012639021356056171
AT3G06415,0.0,0.008799189277615143,18,18,0.012639021356056171
AT3G05465,0.0,0.00879363515419121,18,18,0.012631078319955868
AT3G55890,3.767871048585636,3.8097256867370737,18,18,0.012609397735446167
AT5G24500,29.550210289270108,29.818264486194405,18,18,0.01260330883055391
AT1G08627,0.009643866312999239,0.01850236144254208,18,18,0.012602827241917337
AT1G05497,0.002413851501008513,0.01119927404795496,18,18,0.012589077619075215
